,belly_bottom_x,belly_bottom_y,belly_middle_x,belly_middle_y,belly_top_x,belly_top_y,nose_x,nose_y,pawbackL_x,pawbackL_y,pawbackR_x,pawbackR_y,pawfrontL_x,pawfrontL_y,pawfrontR_x,pawfrontR_y,tailbase_x,tailbase_y,tailmiddle_1_x,tailmiddle_1_y,tailmiddle_2_x,tailmiddle_2_y,tailtip_x,tailtip_y
73,1762.1680135339595,694.8973933796742,1831.85379985107,697.00827657747,1829.509871378663,710.8777586217741,1922.5084683484208,702.6076424172711,1771.1537718422062,749.9964229960653,1791.3067546695013,644.0299530705889,1886.0241458105002,690.1860762779827,1882.5991968035798,679.23453069107,1644.0050126397725,669.3448904562326,1564.541581261073,630.9913824637378,1512.789108455168,540.2580702068418,1528.0303821012305,441.0021523429362
74,1762.4134469947396,694.2971768895641,1832.3712701334525,694.8437786583595,1828.6269696550783,710.41701448763,1921.7836803580076,701.0260767188031,1771.5190740561923,749.6607145131331,1791.3163854765278,644.0947834044862,1886.3704410518226,689.1967636375728,1883.293790397995,679.2765692257349,1641.8961101583236,665.8681261886506,1563.0174971374572,625.9771890348991,1511.0041541470732,538.9312204080554,1523.9456881737076,438.78667376077976
75,1761.7564844536532,692.7401272450288,1830.933139025228,696.0094675025746,1827.7440679314934,709.9562703534859,1921.0588923675941,699.4445110203349,1770.9583000914502,748.9293988561069,1791.1572566935324,642.6232485534742,1889.7001872684957,689.5095467236599,1883.68679048132,680.0705086087562,1644.4648439214732,665.7727431501163,1564.1215823710916,621.7951738185574,1510.807432514707,534.9438565260393,1517.2089160307764,436.82209932215864
76,1759.5291654343482,692.238575071711,1813.1549162239298,693.6215776364834,1826.8611662079084,709.4955262193419,1920.334104377181,697.8629453218668,1769.7463465644212,748.189983650075,1791.3367072697804,641.9575008069567,1888.3398905634242,693.815708761543,1883.2783239170553,679.3452622664797,1665.0073268691115,663.254052541939,1564.864207097035,618.479123836962,1508.9048565125581,535.5213735883524,1507.2313880174402,440.4804317346464
77,1759.8054062411547,693.6927796620939,1814.2010533380444,699.7205120000699,1825.9782644843235,709.034782085198,1919.6093163867674,696.2813796233986,1772.2313987815676,747.4381045771995,1790.287636045218,643.0591434670678,1880.9406685356962,723.1252236803493,1897.470370577998,693.6453847465755,1661.1861063421957,664.0227109790229,1565.5960827946342,619.383737528203,1507.7487285768505,539.3562269612236,1502.261663065461,440.9467384709397
78,1760.2511866031643,694.1032871546224,1815.247190452159,705.8194463636564,1825.0953627607387,708.5740379510539,1918.8845283963542,694.6998139249306,1772.734688343794,749.2666970266423,1788.5285780535037,642.8389573203435,1879.3523629392296,726.2950714553904,1888.4323786253824,703.1623140668655,1659.3256578364628,662.3880689413954,1563.774307930561,618.3319714135123,1503.776017656204,536.0253625232324,1505.3064062077697,436.4820084655624
79,1758.868400475824,695.0149970953955,1812.6363357019895,705.2734623675808,1824.2124610371536,708.1132938169098,1918.159740405941,693.1182482264626,1772.6621787819188,750.3971859221153,1791.6064019485475,641.7562865286508,1880.6106296595751,722.4719256969831,1879.3943866727666,712.6792433871558,1662.8828639854312,660.8604744707611,1559.2094389201252,602.0244962137203,1497.1152650347028,532.3124615303723,1491.010735224929,434.87638818452234
80,1759.2197789358277,693.1135377647083,1814.715962870361,705.733516208646,1823.3295593135688,707.652549682766,1917.4349524155277,691.5366825279943,1776.1238877454366,746.1422110656299,1787.3162431843325,635.9207242050696,1880.3916937819254,726.3121738096511,1901.4341495993149,712.4628323029058,1664.0119338324791,664.5713688646741,1564.062178626538,596.8662637127605,1498.295691229963,527.3632190917435,1493.1283813756602,425.7347052661878
81,1762.6219938756628,690.7887020197059,1799.4502775927576,691.8250022733994,1822.446657589984,707.1918055486219,1916.7101644251145,689.9551168295263,1774.8269527304356,749.0464036298624,1797.1656775895756,645.4137383127909,1866.128871073375,725.589947904818,1889.9216134164965,712.0691438121603,1666.9572953070085,659.537619891536,1571.6789486356024,589.840755976546,1498.307814283407,515.8156690591777,1492.1983264058476,429.3511022869472
82,1761.7739090230377,691.0035964920769,1800.6059943515895,690.2049143163099,1821.563755866399,706.7310614144778,1915.9853764347013,688.3735511310581,1775.4726917546725,747.9814929514425,1801.1208509563132,647.8050380177201,1879.541253457701,723.0243198987012,1878.409077233678,711.675455321415,1666.440615683816,658.449900985407,1570.5641098015476,596.9012128947539,1499.0523451776094,510.8359555933386,1495.0285014755216,425.52245911076335
83,1762.6152705990482,690.4901149198593,1799.274031189417,690.7227308365887,1820.680854142814,706.270317280334,1915.260588444288,686.7919854325901,1776.9478972853371,747.6950761756573,1799.6780527658232,648.1711804862971,1863.3472375804006,722.495166722063,1877.2508448242388,710.497577512718,1666.3653646586306,659.9686190415672,1577.1896346543863,592.0343101365465,1504.6908338189664,511.6492161823875,1493.0528974845663,425.5939081059748
84,1761.511934023498,692.4302322386575,1798.6043237067447,690.4330814369625,1819.7979524192292,705.8095731461899,1914.5358004538748,685.2104197341221,1779.3044657955609,750.3921321507037,1799.9357596161078,647.7589859751897,1862.820271638461,724.2483214661297,1876.0926124147993,709.3196997040211,1673.0200891915595,664.5018077494175,1580.1858992216542,592.9775260985648,1502.7722227710956,529.2913302937552,1490.519482001687,429.3949309056345
85,1777.2671627228772,692.9935889614246,1797.9346162240724,690.1434320373362,1818.9150506956444,705.3488290120458,1913.8110124634616,683.6288540356538,1778.576820430723,751.6647677437597,1799.9941044988395,649.6133556345561,1861.3407231244346,723.6603138435978,1874.9343800053603,708.141821895324,1673.8875097413681,661.389791389717,1586.1036602662264,596.1760258344809,1511.4455515154764,530.4638043313435,1495.0514298945864,433.9163279968097
86,1762.7820789974858,690.0016420613206,1797.2649087414004,689.8537826377101,1818.0321489720595,704.8880848779017,1913.0862244730483,682.0472883371858,1777.3473133087723,750.99401961838,1802.683724805825,649.3650058866758,1859.8611746104086,723.0723062210659,1873.776147595921,706.9639440866272,1672.9384374923482,664.1855891743706,1584.762352245514,595.7669041459599,1511.5815204858618,529.9373740197398,1497.7522073070793,433.94574612914494
87,1762.1472531313752,691.1961095671629,1796.595201258728,689.564133238084,1817.1492472484747,704.4273407437577,1912.3614364826349,680.4657226387176,1775.7254073702472,751.6627000804747,1806.44495388268,648.3847701346522,1858.3816260963822,722.4842985985338,1872.6179151864815,705.7860662779301,1678.126797107406,660.0710747718178,1590.7284272703887,601.4584044595467,1520.872605909017,537.8328163276616,1498.0060525354154,442.4030228909796
88,1762.6811446836687,690.060922282327,1795.9254937760556,689.2744838384576,1816.2663455248899,703.9665966096138,1911.6366484922216,678.8841569402496,1775.4348308576548,752.535809300327,1805.018717456574,649.0976331251195,1856.9020775823558,721.8962909760019,1871.4596827770422,704.6081884692333,1675.7433312286203,665.4103162295316,1597.314592825142,596.7350452844024,1526.407797868097,538.8952845100509,1499.997247073307,443.42767217745694
89,1762.2398878872316,686.433730822434,1795.2557862933834,688.9848344388315,1815.383443801305,703.5058524754697,1910.9118605018084,677.3025912417813,1772.8435397110377,750.2491462834287,1804.9120314710551,647.2697988653767,1855.4225290683296,721.30828335347,1870.301450367603,703.4303106605362,1689.1733191280537,662.7718469147992,1605.542887928277,599.4508620374397,1538.3214117915259,530.6227489139179,1494.1594926329801,450.2436023008182
90,1762.2682042267259,686.1710659818566,1794.5860788107111,688.6951850392052,1814.50054207772,703.0451083413257,1910.1870725113952,675.7210255433133,1772.7816589086583,749.0147013968103,1804.9066161181695,647.8730007661782,1853.9429805543034,720.720275730938,1869.1432179581639,702.2524328518391,1687.8426333574407,662.8513175787373,1613.95160102796,597.7310320709819,1557.0771468598703,531.9561170983161,1504.2379602296448,457.60192982030674
91,1762.2765064969349,685.0001171578494,1793.9163713280388,688.405535639579,1813.6176403541351,702.5843642071818,1909.462284520982,674.1394598448451,1772.6688509132753,749.0216480077167,1805.1648318637692,647.2520688968089,1852.463432040277,720.1322681084059,1867.9849855487244,701.0745550431423,1688.7375196856078,657.5311346264087,1624.775809026681,589.2716888857472,1563.9628581780826,519.9325421105352,1518.2153225787301,443.1783379608571
92,1762.089081212606,685.8035365468797,1793.2466638453666,688.1158862399527,1812.7347386305503,702.1236200730375,1908.7374965305687,672.5578941463771,1774.4052041301884,751.2350539670481,1804.6714788952168,646.6384883058251,1850.9838835262508,719.544260485874,1866.826753139285,699.8966772344452,1692.17312844915,655.2067142428937,1634.2530244417653,590.5940201559938,1580.4960339907946,534.478877629128,1527.9058461882662,451.3501153843411
93,1762.9667384082677,686.2319404625425,1792.5769563626943,687.8262368403266,1811.8518369069652,701.6628759388936,1908.0127085401555,670.9763284479088,1774.6490074521157,750.4302483865463,1805.5249004455202,647.504952516806,1849.5043350122244,718.9562528633421,1865.6685207298458,698.7187994257483,1695.1794300407796,653.4969227731611,1643.2956948680905,590.938200850878,1587.711426788266,532.5354611312316,1535.9104306939657,454.0944611171562
94,1762.1673592621241,683.8736310762336,1791.9072488800218,687.5365874407005,1810.9689351833804,701.2021318047496,1907.2879205497422,669.3947627494408,1772.398185404524,749.133090424717,1805.7502518758167,647.0088580849437,1848.0247864981982,718.3682452408102,1864.5102883204063,697.5409216170513,1700.9473548532465,656.9941497159332,1647.8817649827488,589.7657433192593,1587.1988943480442,522.5553126983621,1539.1164156933444,451.0992048089021
95,1763.2493826013488,683.6470343364028,1791.2375413973496,687.2469380410741,1810.0860334597955,700.7413876706055,1906.563132559329,667.8131970509728,1773.4453867274644,749.8600192134961,1804.7732282784602,646.6815026300142,1846.5452379841718,717.7802376182781,1863.3520559109672,696.3630438083542,1699.634019336409,636.3789869547056,1650.3496423123602,589.7233791597864,1591.6502980690416,523.1471517502328,1543.7649254885625,455.14402868319746
96,1763.7378508878114,682.4716207638699,1790.5678339146773,686.957288641448,1809.2031317362105,700.2806435364616,1905.8383445689158,666.2316313525046,1775.9746573521572,749.9165282139518,1805.7083068749791,647.528108144804,1845.0656894701456,717.1922299957462,1862.193823501528,695.1851659996573,1714.3628295108551,658.8789756013822,1640.0407214684421,567.8315370754397,1580.8079311790225,504.53638760510756,1530.5717337007688,441.9334476627426
97,1763.5520561297994,682.6404796221873,1789.898126432005,686.6676392418217,1808.3202300126256,699.8198994023176,1905.1135565785023,664.6500656540366,1776.1286571182177,750.2900074697579,1805.2890202989518,647.3371110616545,1843.5861409561194,716.6042223732143,1861.0355910920887,694.0072881909603,1713.504439663715,657.4050054611716,1640.0022291599694,568.0732009757353,1581.8224655608592,505.20446184091173,1530.8950393811954,441.28201384652994
98,1763.6790123758494,681.4960558912596,1789.2284189493328,686.3779898421956,1807.4373282890408,699.3591552681735,1904.388768588089,663.0684999555684,1776.4832221602596,750.9853592538736,1806.2517769266492,647.3010750429331,1842.106592442093,716.0162147506824,1859.8773586826492,692.8294103822634,1713.1039268069785,657.0472469402305,1637.4593986100601,565.5825719106768,1577.9158439998725,507.46875027989256,1529.7410363759632,441.92520265972365
99,1763.623236379929,681.9525108110186,1788.5587114666605,686.0883404425692,1806.554426565456,698.8984111340296,1903.6639805976758,661.4869342571003,1776.1134502382076,750.337829370686,1806.1413984859964,647.7839874820368,1840.6270439280668,715.4282071281502,1858.71912627321,691.6515325735663,1713.5396869605668,657.4242308085871,1638.3914814893435,566.5022004547329,1575.1852487471056,510.0044211911473,1532.3523427542575,442.60270079673876
100,1762.6648509669305,682.6440563805484,1787.8890039839882,685.7986910429431,1805.6715248418711,698.4376669998856,1902.9391926072626,659.9053685586322,1774.2999982574324,748.4491045892448,1806.2658621756575,647.6790763144556,1839.1474954140403,714.8401995056183,1857.5608938637706,690.4736547648693,1711.4064953637176,657.7462995487036,1638.3933296154842,566.857087711899,1580.1802473606974,509.8557192213724,1527.7490095652404,444.32393950507725
